強化	898698200	ja	en	この扉は強化ガラスでできています。	The door is made of tempered glass.	The shirt is not for sale.	His joke made us all laugh.	The balloon was caught in the tree.	The accident could have been prevented.	The commotion ended with a gunshot.	This picture was taken five years ago.
強化	348475989	ja	en	我々は軍事力を強化すべきだと、大統領は言っている。	The President says we must beef up our military forces.	The Taliban regained control in Afghanistan in 2021, creating a volatile situation.	Tom says that he'd like to live somewhere quieter.	The scandal robbed him of a chance to become President.	The only one who can solve this problem is you.	Tom says he doesn't intend to ever do that again.	The Romans built their hard-surfaced, paved "highway" primarily for military reasons.
強化	3689328053	ja	en	私は１９９９年に向けて、市場強化に専念します。	I'll focus on the market development for 1999.	I focus on the main aspects of living.	I may have to lie to Tom about that.	You can just focus on coaching your team.	They are filibustering to prevent the bill from passing.	I might have to go to Australia next week.	I hope Tom will do that by himself.
強化	3678747148	ja	en	はい、総合的な筋力を強化するのに最適です。	Yes, they're great for building overall strength.	A famous rock band from long ago.	Hi Maria, did you watch the soccer game yesterday?	They're pretty good, but kind of sweet.	They're usually savory, with meat and spices inside.	Yes, I guess it's nice to take a moment for reflection.	Yes, I love Jane Austen and her novels are my favorites.
強化	3470485315	ja	en	体制の安定は経済協力の強化につながる可能性がある。	Regime stability can lead to increased economic cooperation.	regime stability is crucial for maintaining global security.	regime change can have significant economic consequences for a state.	regime formation requires a strong international consensus.	regime change can lead to power vacuums and conflict.	balance of power politics can lead to a delicate equilibrium among nations.
強化	1485930466	ja	en	コーポレートガバナンスや説明責任を強化している。	Corporate governance and accountability are being strengthened.	Russian melodramas and romantic movies are excellent.	After the attack, security measures were strengthened.	Corporate results deteriorated because of recession.	Corporate results in Japan have improved.	Social distancing and isolation can be hard.	Has the company strengthened its cybersecurity?
強化	1871639810	ja	en	国際機関はグローバルガバナンスの取り組みを支援し、強化します。	International institutions support and enhance Global Governance efforts.	international cooperation supports economic development through global governance.	international organizations may support or oppose regime change efforts.	non-proliferation treaties support aspects of global governance.	international regimes can promote regional security and stability.	international support for nation-building should be flexible and adaptable.
強化	1652390245	ja	en	営業活動を強化するために再編成する必要があります。	We need to reorganize it in order to strengthen our business activities.	We need to finish doing this before Tom gets here.	I want to help Tom as much as you do.	We had hardly reached there when it began to rain.	We don't need more than one coffee shop in this building.	We donated more than a hundred books to the school library.	Can I go to the bathroom? I need to pee.
強化	450435245	ja	en	経済的な相互依存は国際システム内の安定性を強化します。	Economic interdependence reinforces stability within the international system.	economic interdependence promotes peace and stability in the global economy.	economic interdependence can lead to cooperation or conflict between countries.	economic interdependence promotes international security through cooperation.	economic globalization has led to increased global interdependence.	economic sanctions can be used as a tool to influence another nation's balance of power.
強化	1687538115	ja	en	爆破予告以来、空港の警備体制は強化された。	Security at the airport has been stepped up since the bomb scare.	Security guards escorted Tom out of the building after he got fired.	Preparations for the new project are under way in both companies simultaneously.	Security! Watch over this room and don't let Ziri leave.	Tom carefully stepped back from the edge of the cliff.	When I was little I accidentally stepped on an earthworm.	People over the age of 18 are able to drive.
強化	2868752159	ja	en	中国の経済成長は、世界的にそのソフトパワーを大幅に強化した。	China's economic growth has significantly enhanced its soft power globally.	china's growing economic influence has not yet translated into significant hard power.	china's belt and road initiative (bri) seeks to expand its soft and hard power influence.	china's rise challenged us unipolarity in east asia and beyond.	china's rise threatens american military hegemony in asia.	china opposes unilateral humanitarian intervention by major powers, especially the us.
強化	467413740	ja	en	日本のテロ対策法は改正され、テロ犯罪に対する罰則が強化された。	Japan's Counter-Terrorism laws have been amended to include stricter penalties for terrorist offenses.	india's counter-terrorism laws have been amended to include stricter penalties for terrorist offenses.	australia's counter-terrorism laws have been amended to include stricter penalties for terrorist offenses.	japan's counter-terrorism cooperation with asean nations has enhanced regional security and stability.	japan's self-defense forces (sdf) are designed to enhance its national security and hard power.	japan and south korea strengthen their defense cooperation to counter north korean hard power.
強化	2749626098	ja	en	日本のASEAN諸国とのテロ対策協力は地域の安全と安定を強化した。	Japan's Counter-Terrorism cooperation with ASEAN nations has enhanced regional security and stability.	china's counter-terrorism cooperation with central asian nations has enhanced regional security and stability.	india's counter-terrorism cooperation with russia has enhanced regional security and stability.	japan and south korea have strengthened their defense ties, citing common concerns about north korean aggression.	japan's nationalist sentiment affects its relationships with south korea, china, and the us.	japan's counter-terrorism laws have been amended to include stricter penalties for terrorist offenses.
強化	678283685	ja	en	災害対応における国際協力は人間の安全保障を強化します。	International cooperation on disaster response enhances Human Security.	international cooperation is essential for mitigating global crises.	international aid can be an effective tool for promoting human security.	international cooperation on peacekeeping enhances human security in conflict zones.	human security requires cooperation among governments, ngos, and local communities.	international cooperation is necessary to combat global health issues.
強化	533451497	ja	en	NATOは米国の一極統制の下で欧州の安全保障を強化した。	NATO reinforced European security under US unipolarity.	international law helps manage complex interdependence among countries.	universalism suggests that moral principles apply universally.	some philosophers argue that humanism is inherently anthropocentric.	social contract theory explains how societies govern themselves.	existentialists like sartre were influenced by humanist ideas.
強化	991762987	ja	en	各国は外交と対話に取り組むことで人間の安全保障を強化することができます。	States can enhance their Human Security by engaging in diplomacy and dialogue.	states can enhance their human security through good governance practices.	international cooperation can enhance human security by promoting peace and stability.	states with high complex interdependence often prioritize economic growth over security.	education and healthcare are critical components of achieving human security.	education is a critical component of achieving and maintaining human security.
強化	1315752508	ja	en	壊れやすい碑文の保存を強化するための新しい技術が開発されました。	A new technique was developed to enhance the preservation of fragile epigraphic artifacts.	archaeologists have developed sophisticated techniques for analyzing stratigraphy.	a team of archaeologists applied paleoecology to reconstruct ancient ecosystems in north america.	a team of archeologists excavated the remains of a medieval mortuary church.	many theologians see eschatology as an integral part of christian theology's narrative arc.	researchers used contextualization to link ancient trade routes with modern-day commerce.
強化	2817803501	ja	en	インドとロシアとの対テロ協力により、地域の安全と安定が強化された。	India's Counter-Terrorism cooperation with Russia has enhanced regional security and stability.	china's counter-terrorism cooperation with central asian nations has enhanced regional security and stability.	japan's counter-terrorism cooperation with asean nations has enhanced regional security and stability.	nato's counter-terrorism initiatives have helped to improve regional security and stability.	india and pakistan engage in a longstanding rivalry over hard power supremacy.	india's economic growth can be affected by its nationalist policies towards foreign investment.
強化	173422367	ja	en	各国は、良好なガバナンスの実践を通じて人間の安全保障を強化することができます。	States can enhance their Human Security through good governance practices.	states can enhance their human security by engaging in diplomacy and dialogue.	the human security approach recognizes the interdependence of states and peoples.	human security emphasizes people-centered approaches over state-centric ones.	states must prioritize human security in their foreign policy agendas.	states often prioritize their own interests over collective security under anarchy.
強化	1947721345	ja	en	インド政府は対テロ能力を強化するための新たな法律を導入した。	The Indian government has introduced new legislation to enhance its Counter-Terrorism capabilities.	india's counter-terrorism laws have been amended to include stricter penalties for terrorist offenses.	the african union has launched a continental counter-terrorism strategy to address regional threats.	the liberal perspective views security in terms of both state and human security.	nato's counter-terrorism committee has met regularly to discuss best practices and share intelligence.	at an international conference, the use and limitations of issue linkage were thoroughly discussed.
強化	1269297510	ja	en	日本と韓国は北朝鮮のハードパワーに対抗するため防衛協力を強化する。	Japan and South Korea strengthen their defense cooperation to counter North Korean hard power.	japan and the us have strengthened their security alliance to counter north korean hard power.	japan and south korea have strengthened their defense ties, citing common concerns about north korean aggression.	nationalism in south korea affects its relationships with north korea and japan.	japan's nationalist sentiment affects its relationships with south korea, china, and the us.	japan's self-defense forces (sdf) are designed to enhance its national security and hard power.
強化	2732186757	ja	en	インドとイスラエルは共同訓練演習を通じて二国間のテロ対策協力を強化した。	India and Israel have strengthened their bilateral Counter-Terrorism cooperation through joint training exercises.	japan and south korea have strengthened their defense ties, citing common concerns about north korean aggression.	india's nationalist agenda impacts its relationships with neighboring countries, including nepal and sri lanka.	japan and australia have strengthened their security ties to enhance regional hard power.	india's economic growth can be affected by its nationalist policies towards foreign investment.	india's diaspora community plays an important role in spreading indian culture – a form of soft power.
強化	2693525264	ja	en	フランスは、テロ対策能力を強化し、国民をテロから守るための新たな法律を導入した。	France has introduced new legislation to enhance its Counter-Terrorism capabilities and protect its citizens from terrorism.	australia has introduced new legislation to enhance its counter-terrorism capabilities and protect its citizens from terrorism.	the indian government has introduced new legislation to enhance its counter-terrorism capabilities.	france and germany have launched a joint initiative to combat online radicalization and counter-terrorism.	france's defense strategy emphasizes a proactive approach to addressing regional security challenges.	the concept of complex interdependence was first introduced by robert keohane and joseph nye.
強化	2096229411	ja	en	監視システムや緊急対応チームを含む日本のテロ対策インフラは強化された。	Japan's Counter-Terrorism infrastructure, including surveillance systems and emergency response teams, has been upgraded.	japan has invested heavily in its counter-terrorism infrastructure, including surveillance systems and emergency response teams.	japan's counter-terrorism laws have been amended to include stricter penalties for terrorist offenses.	japan's counter-terrorism cooperation with asean nations has enhanced regional security and stability.	japan's security policy has shifted towards a more proactive stance in response to the changing balance of threat in east asia.	The archaeologist spent weeks analyzing a fragment of ceramic pottery to determine its original purpose.
強化	1546001701	ja	en	オーストラリアは、テロ対策能力を強化し、国民をテロから守るための新たな法律を導入した。	Australia has introduced new legislation to enhance its Counter-Terrorism capabilities and protect its citizens from terrorism.	the indian government has introduced new legislation to enhance its counter-terrorism capabilities.	australia's counter-terrorism laws have been amended to include stricter penalties for terrorist offenses.	france has introduced new legislation to enhance its counter-terrorism capabilities and protect its citizens from terrorism.	australia and new zealand have strengthened their bilateral counter-terrorism cooperation through joint training exercises.	Non-state actors, such as NGOs or terrorists groups, can influence international relations through their actions and activities.
強化	3662681684	ja	en	オーストラリアとニュージーランドは、共同訓練演習を通じて二国間のテロ対策協力を強化した。	Australia and New Zealand have strengthened their bilateral Counter-Terrorism cooperation through joint training exercises.	india and israel have strengthened their bilateral counter-terrorism cooperation through joint training exercises.	china and russia have strengthened their bilateral counter-terrorism cooperation through joint exercises and intelligence sharing.	australia's defense strategy prioritizes a balance of threat assessment, focusing on both near-neighbor nations and distant powers.	japan and the us have strengthened their security alliance to counter north korean hard power.	japan and south korea have strengthened their defense ties, citing common concerns about north korean aggression.
強化	2118655468	ja	en	日本とオーストラリアは、地域のハードパワーを強化するために安全保障関係を強化してきた。	Japan and Australia have strengthened their security ties to enhance regional hard power.	japan and the us have strengthened their security alliance to counter north korean hard power.	japan's manga and anime industries have become significant contributors to japanese soft power.	japan's post-wwii occupation of korea was seen as an example of imperialism.	the diplomat suggested issue linkage to resolve the trade dispute between the two countries.	some theologians see eschatology as closely related to anthropology, or human nature.
強化	501855867	ja	en	日本と米国は北朝鮮のハードパワーに対抗するため安全保障同盟を強化した。	Japan and the US have strengthened their security alliance to counter North Korean hard power.	japan and south korea strengthen their defense cooperation to counter north korean hard power.	japan and south korea have strengthened their defense ties, citing common concerns about north korean aggression.	japan and australia have strengthened their security ties to enhance regional hard power.	japan's counter-terrorism cooperation with asean nations has enhanced regional security and stability.	japan's nationalist sentiment affects its relationships with south korea, china, and the us.
開発	694317339	ja	en	開発する	develop	cakes	feast	Honesty.	neat	overwhelming	perfection	roses
開発	3606260082	ja	en	彼は持続可能な開発の専門家です。	He is a specialist in sustainable development.	There is no forcing in Islam.	Sami is a child development specialist.	Algeria needs to boost economic development.	Algeria should become a model of development.	That's a nice pair of legs.	He hasn't slept for days.
開発	3513315087	ja	en	開発の継続に寄付は大切です。	Donations are important for development to continue.	Why are you so pale today?	Typhoons are frequent in this region.	True friends are hard to find.	Mennad and Baya are from Cairo.	Sociopaths are unable to feel remorse.	Donations to philanthropic programs are tax-exempt.
開発	4166627182	ja	en	現場は開発に積極的だった。	In terms of development, the site was productive.	In Italian, lei is the formal equivalent of tu.	In Germany, the police cars are coloured silver.	Without deviation from the norm, progress is not possible.	Ziri was far, far away from any civilization.	In Japan, almost all roads are single-lane.	Tom was the only man at the meeting.
開発	4166627182	ja	en	現場は開発に積極的だった。	The site was productive in development.	The boy wandered the street aimlessly.	Algeria is a country in development.	The territory has no permanent civilian population.	Tom was the first boy Mary kissed.	The food's always good here.	The baby showed a normal development.
開発	802086988	ja	en	「ソフトウェア開発」は「モノ作り」ではない。	Software development isn't "manufacture".	Search operations are still underway.	He is from this town.	Enemy tanks have been sighted.	Gender dysphoria is not contagious.	Software development can be expensive.	This is a private road.
開発	885437787	ja	en	彼らは高度な技術のコンピューターを開発した。	They have developed sophisticated computers.	They greeted each other warmly.	Tom developed his own theory.	The alien organism developed appendages.	I'm painting the garage.	They have faith in fate.	I'm giving up flying.
開発	1058687848	ja	en	Android 用アプリケーションの開発は今日から可能です。	The development of applications for Android is possible from today.	The dictionary is now available as an app for Android phones.	The second part of the book is set in England.	Reading, Writing and Arithmetic is the debut album by The Sundays.	The construction of the huge building started a long time ago.	This kind of snow isn't that unusual in this area.	These automobiles, for the most part, are manufactured in Japan.
開発	3851310723	ja	en	あぶく銭を稼ごうとする開発業者たちよ。	They're some developers who aim to make a fast buck!	We're better off than we were three years ago.	They took away the remains of a civilization lost in history.	What's the real reason you don't want to go to Australia?	You're not the only one who owes me money.	I'm the one who went to Boston with Tom.	I am a very old man; how old I do not know.
開発	4152065245	ja	en	React のような Web 開発フレームワークはコーディングを簡素化します。	Web development frameworks like React simplify coding.	programming languages like python simplify coding.	web development involves creating websites for users.	web services provide apis for data exchange.	web scraping extracts relevant information from websites.	global communication has increased complex interdependence worldwide.
開発	2225866359	ja	en	海底油田の開発をしたい。	We want to explore an underwater oil field.	I want to become a pilot, like my father.	He wanted to see how the land lay.	We haven't made a decision on anything yet.	He really didn't want to work with her.	We're so sorry. If only we understood.	I wish to enroll and I need help.
開発	3067176132	ja	en	その地方は大規模に開発されるだろう。	It seems the rural area will be developed on a large scale.	There are a large number of shops and businesses in the surrounding area.	She got a part-time job so that she could study at university.	What’s a five-letter Spanish word that rhymes with "poder?"	It seems like the cat caught the scent of a mouse.	It seems that you don't want to do that.	I had no idea that you were so good at cooking.
開発	1080814650	ja	en	そもそも開発する人がいない。	There is no one to develop them in the first place.	You're the one who mentioned it in the first place.	The chief of the Tuareg tribe is a very busy man.	I don't know why I agreed to go in the first place.	What’s the craziest thing you’ve ever seen anyone doing?	There is no way of reaching the island other than by boat.	There are no instructions for how to put together the furniture.
開発	3197103512	ja	en	日本はすぐに宇宙開発に乗り出すだろう。	Japan will soon start to engage in the exploration of the universe.	It was once believed that the earth was the center of the universe.	I start off my day with a large mug of coffee.	Japan will need more labor to cope with its declining birthrate.	Tom was much busier than I thought he'd be.	As you get older, you start getting more and more aches and pains.	The right to an attorney during questioning does not exist in Japan.
開発	844611221	ja	en	新しいエネルギーを開発しなくてはならない。	We need to develop a new kind of energy.	He stopped to think which way to go.	China is looking for new sources of energy.	We were told never to do that again.	A lot of people need help from a psychologist.	Solar power is a clean source of energy.	We need to find a replacement for Tom.
開発	931246926	ja	en	彼は新素材の開発に従事している。	He is engaged in developing new materials.	I was hoping that you might know.	I'm starting to like it!	Algeria could export more raw materials.	He has engaged himself to help me.	Tom got engaged with a pretty girl.	Japan depends on imports for raw materials.
開発	680052797	ja	en	私たちは再生可能なエネルギー源を開発する必要がある。	We must develop renewable energy sources.	You're supposed to say yes.	We should get ready for work.	I've admired Tom for a while.	We can deliver it this evening.	In which way did it develop?	As people age, they develop wrinkles.
開発	3189012465	ja	en	私たちは再生できるエネルギー源を開発しなければならない。	We must develop renewable energy sources.	You're supposed to say yes.	We should get ready for work.	I've admired Tom for a while.	We can deliver it this evening.	In which way did it develop?	As people age, they develop wrinkles.
開発	3189012465	ja	en	私たちは再生できるエネルギー源を開発しなければならない。	We must develop the renewable energy sources.	I've learned many things from Tom.	Please develop and print this film.	Male hymenopterans develop from unfertilized ova.	We didn't know what to do.	Algeria needs to diversify its energy sources.	We'll see what comes of it.
開発	717963841	ja	en	我が国は自国の天然資源を開発しなければならない。	Our country must develop its natural resources.	My country is rich in natural resources.	Our ice cream sales are still good.	Traversing the desert takes time and resources.	Your girlfriend can do so much better.	Our teacher told us when to start.	Algeria needs to develop its water resources.
開発	1937405935	ja	en	隠れキャラも登場予定？開発元に聞く。	Are there to be hidden characters as well? We ask the developers.	Tom and Mary should ask John to help them do that.	Let's not make a mountain out of a molehill.	Ask Tom if he wants to do that with you.	Ask him whether he will be able to participate in the meeting.	Are you telling me Tom is the one who did that?	Are we all really going to be on the same plane?
開発	1802370275	ja	en	彼は、ガソリンをさらに使わないエンジンを開発した。	He devised a new engine to use less gas.	Sami and Layla devised a make-believe world.	I took such a hammering over recent months.	There's no set schedule you need to follow.	He isn't as honest as all that.	He has to take responsibility of his actions.	Tom devised a plan to steal the money.
開発	2903117896	ja	en	都市再開発計画は現在着実に進行している。	The urban-renewal project is now well under way.	A big wet stain was on the round carpet.	The cause of his death was a car accident.	Tom is the only trumpet player I know.	The rebels tried in vain to sink the submarine.	That is why so many students are absent today.	The mid-term exams are just around the corner.
開発	90603174	ja	en	今アンドロイド用アプリを開発しているところだ。	We're developing an Android application at the moment.	Android is an operating system designed for mobile phones.	Our prospects for victory are excellent at the moment.	We could see barbed wire fences and guard towers.	We watched movies all day long during our vacation.	Shut the door! I'm developing a photo.	I'm going to be there for three weeks.
開発	223132756	ja	en	開発費暴騰してるのに値上げできない。	We can't raise prices even though development costs are skyrocketing.	We both know that what Tom did isn't right.	The inconsistencies in his story raise doubts about the truthfulness of his statements.	If you don't have a book, raise your hand.	It was not until after midnight that he regained consciousness.	If you have a question, please raise your right hand.	I don't get very many opportunities to talk with native speakers.
開発	1059746262	ja	en	ジョナス・ソークは1952年にポリオワクチンを開発した。	Jonas Salk developed the polio vaccine in 1952.	Roger Miller died of lung cancer in 1992.	Uncle Vasya gave me a painting as a gift.	Jonas rang the bell a bunch of times.	Robert Deniro made a cameo appearance in the movie.	She has developed a style of her own.	This app was developed by an Algeria-based company.
開発	452332645	ja	en	その会社は１か月おきに新製品を開発している。	The company develops new products every other month.	A new branch is opening next month in Chicago.	I will buy a new car next month.	The physician advised me to consume only steamed dishes.	Their new novel will come out next month.	When she catches a cold, she often develops bronchitis.	The doctor advised both of us to lose weight.
開発	1129429658	ja	en	鉄道という新しい交通手段が開発された。	A new means of communication was developed — the railway.	Tom has recently developed a taste for warthog meat.	A good businessman knows how to make money.	A strange light was reported in the area.	A man without honor, better a well-adorned woman!	A fierce battle was fought by the soldiers.	She developed a few other skills than math.
開発	2429873526	ja	en	我々は太陽エネルギーや原子エネルギーのような新しい資源を開発しつつある。	We are exploring new sources, such as solar and atomic energy.	You've known Tom a long time, haven't you?	Yanni was exploring an abandoned house with a group of friends.	We painted the cornice white to match the room's decor.	I'm starting to think we'll never be able to do this.	We might not need to attend the meeting on Monday.	We shall fix all bugs today before leaving the office.
開発	3835738177	ja	en	データギャップを打開するように簡単な方法論を開発した。	In order to overcome the data gap, I developed a simple methodology.	In today's world, possessions are plentiful, but time is scarce.	In case you ever change your mind, let me know.	I developed a tumor in my stomach, which required surgery.	In order to lose weight you had better take up some sport.	Glass developed dramatically in the Roman era when glass blowing techniques were invented.	In a democracy, it's important for the press to be independent.
擁護	1937995450	ja	en	誰がトムを擁護した？	Who defended Tom?	Tom defended me.	Who tripped you?	Who arrested Tom?	Tom has ambition.	Tom defended himself.	She defended herself.
擁護	1822768796	ja	en	彼らは自国の権利を擁護した。	They stood up for the rights of their nation.	He darted into the hall and up the stairs.	They're similar, but they're not identical.	They have been friends for more than 20 years.	I stood in line for more than thirty minutes.	They sat in the hold for almost a day.	A crowd of people stood around the fountain.
擁護	2179751917	ja	en	彼女は女性の権利擁護の熱心な支持者である。	She is a strenuous supporter of women's rights.	He is the right man for the post.	I was a huge nerd in high school.	It is necessary to examine all possible consequences.	Mary is sure she can take care of herself.	This is the most visited website in the world.	She did all she could to protect him.
擁護	407280570	ja	en	愛国者達は国民の権利を擁護した。	The patriots stood up for the rights of their nation.	Covered with dust, the doll stood in the corner of the room.	The future belongs to those who believe in the beauty of their dreams.	The company was purchased by a group of Hong Kong investors.	I stood there for a while, watching the exhaust pipe.	The Iranian government has implemented measures to control pests and diseases in agriculture.	The city supplied the earthquake victims with food and blankets.
擁護	3160975828	ja	en	われわれはみずからの権利を擁護しなければならない。	We must stand up for our rights.	Tom couldn't stand it anymore.	We should ask Tom for permission.	I was visiting Tom in Boston.	We reserve the right to refuse service.	Tom can't stand doing that.	Do you stand in the line?
擁護	3378570815	ja	en	あの候補者は自由貿易の擁護者である。	That candidate stands for free trade.	The teacher told us to be quiet.	That company is, in effect, bankrupt.	Your colorful shirt really stands out.	The bus stopped and everyone got out.	The soldiers had more powerful weapons.	JST stands for Japan Standard Time.
擁護	1291487687	ja	en	私たちは民主主義擁護のために戦わねばならない。	We must fight for our democracy.	Tom and I fight all the time.	South Korea is a stable democracy.	We'll fight to the last.	We're on our way there now.	We had dinner on the veranda.	We'll miss Tom a great deal.
擁護	1617631581	ja	en	彼の演説は政府の政策の効果的な擁護論であった。	His speech was an effective apology for the Government's policies.	My name is Tom and this is my wife, Mary.	His suicide was a shock for everyone who knew him.	Justice is a scam by Big Government to sell more government.	I returned to the Government on the shoulders of the people.	Your school is great, since it reimburses you for the return tickets.	His body was thrown into the sea and was never found.
擁護	2478752800	ja	en	我々はいつも自分の権利を擁護しなければならない。	We must always stand up for our rights.	How huge a deficit can the nation stand?	I can't stand this pain much longer.	We don't have a cat or a dog.	What was first, the chicken or the egg?	I'm kind of curious about that myself.	We want to understand this, so speak simply.
擁護	648536437	ja	en	彼の両親を別にすると、誰もその容疑者を擁護しないだろう。	Apart from his parents, nobody would defend the suspect.	Ziri didn't defend himself in any way.	Apart from English, he knows how to speak German.	Apart from us, there was no one there.	Apart from his parents, no one knows him well.	The police arrested Tom because he resembled the suspect.	First of all, we must dismiss the cook.
擁護	1349184486	ja	en	子供の権利擁護に関して我々は委任されている。	We are entrusted with the protection of children's rights.	I'm looking forward to seeing you in your wedding dress.	We're all going to be eaten by a monstrous talking shrubbery.	We came to a place where the road branched into two lanes.	You have done me a great service by recovering my horse.	We spent hours trying to figure out how to fix it.	Someone will come into your life, but it's not him.
擁護	2541049396	ja	en	ドルト信仰告白はアルミニウス主義に対してカルヴァン主義を擁護した。	The Canons of Dort defended Calvinism against Arminianism.	moral theologians explore principles for christian ethics.	philosophers like leibniz defended dualism, but it remains contentious.	cataphatic theology examines the attributes and nature of god.	divine sovereignty emphasizes god's control over creation.	non-cognitivism has been defended by various philosophers, including hume.
擁護	1025815092	ja	en	解放の概念は、連帯や擁護などの概念と密接に結びついています。	The concept of liberation is closely tied to concepts like solidarity and advocacy.	the concept of election is tied to the idea of salvation in calvinism.	the foreign minister advocated for issue linkage to address multiple grievances at once.	contextualization helped researchers understand the role of ancient women in shaping society.	the study of eschatology is closely tied to biblical prophecy and interpretation.	aristotle's theory of eudaimonia is closely tied to his notion of the "mean."
擁護	342394062	ja	en	人権擁護団体は独裁的な政府に圧力をかけています。	Human rights groups are putting pressure on authoritarian governments.	He's putting a pair of trousers on.	Human beings are supposed to have two legs.	Human greed is threatening the existence of many species.	More life experience helps in understanding specific issues.	Neither Tom nor Mary has been putting on weight.	She's putting a pair of trousers on.
擁護	4213846815	ja	en	彼は人の自己尊厳のほうが重要だという理由で、自殺を擁護する。	He defends suicide on the grounds that one's self-dignity is more important.	It catches fish in ice-holes or during spawning time and readily picks up dead fish.	He probably meant that people go to demonstrations just to show up instead of actually protesting.	He treats his experience as failure and he doesn’t get anything out of his experience.	Everyone pay attention now. Tom is going to write a Latin sentence on the board.	He has impeccable manners, which means you can never be sure what he actually thinks!	I ordered garlic shrimp and steak, but only got two shrimp with my steak.
擁護	4213846815	ja	en	彼は人の自己尊厳のほうが重要だという理由で、自殺を擁護する。	Because he believes in the importance of people's own dignity, he advocates suicide.	Because the adults have a lot to do, the children are left to their own devices.	Because her parents got divorced, the girl had hardly any contact with her father.	When we tell such lies, I think we are informing others about our own selves.	If I found whenever I needed you, I would found you in my side.	Because Ziri cut into the brown growth of the heather, it won't regrow.	If I had the money, I'd go on a trip around the world.
擁護	146603821	ja	en	人権擁護活動家は、個人の自由を守る非国家主体の一種です。	Human rights defenders are a type of non-state actor protecting individual freedoms.	human rights are an important consideration within the context of the international system.	humanitarian organizations are a type of non-state actor providing aid.	human security involves addressing issues like climate change and natural disasters.	human dignity involves inherent worth and respect for every individual.	this philosopher argued that panpsychism offers a new perspective on free will.
擁護	998292832	ja	en	肌の色のいかんを問わず、彼は万人の言論の自由を擁護した。	He stood for freedom of speech for everyone regardless of color.	He gets along well with the people in his neighborhood.	He stood against the wall with his hands in his pockets.	He was more concerned about money than saving the city's residents.	Every seat was filthy, so I stood the whole way.	He had something to sort out at home, so he left straight away.	I come from Slovenia. I'm Slovenian, and I speak Slovenian.
擁護	234690942	ja	en	超国家的な市民社会は世界中で擁護活動と活動に取り組んでいます。	Transnational civil society engages in advocacy and activism worldwide.	transnational relations play a crucial role in shaping global politics today.	transnational corporations often influence international policy decisions.	stoicism encourages individuals to cultivate inner peace and tranquility.	stoics believe that individuals should focus on their own actions.	the stoic philosophy emphasizes the value of reason over emotions.
擁護	1102596952	ja	en	初期の名目論者であるウィリアム・オッカムはオッカムの剃刀を擁護した。	William Ockham, an early nominalist, championed Occam's Razor.	william james was the founder of american pragmatism.	william james' pragmatism views morality as a matter of habit.	the connection between formalism and philosophical realism has been explored.	ancient societies exploited local lithic resources to create tools.	the liberal approach emphasizes cooperation and mutual understanding among nations.
擁護	2921538890	ja	en	イマヌエル・カントのような哲学者は、唯名論に対して実在論を擁護した。	Philosophers like Immanuel Kant defended realism against nominalism.	philosophers like leibniz defended dualism, but it remains contentious.	non-cognitivism has been defended by various philosophers, including hume.	philosophers like isaiah berlin critiqued the dangers of political absolutism.	philosophers like leibniz defended necessitarianism as a coherent theory.	immanuel kant's philosophy emphasized moral autonomy and individual responsibility.
擁護	4194048775	ja	en	非認知主義はヒュームを含む様々な哲学者によって擁護されてきました。	Non-cognitivism has been defended by various philosophers, including Hume.	deterministic views have been challenged by philosophers like kant and hume.	hume's empiricism leads him to question the concept of causality.	philosophers like immanuel kant defended realism against nominalism.	philosophers like leibniz defended necessitarianism as a coherent theory.	some proponents of panpsychism suggest that even electrons are conscious.
擁護	3245771559	ja	en	一部の哲学者は、「道徳的普遍性」という考え方を主張して道徳的リアリズムを擁護します。	Some philosophers defend Moral Realism by appealing to the idea of "moral universality".	some philosophers defend moral realism by appealing to the idea of "moral facts".	the concept of moral objectivity is central to the theory of moral realism.	the distinction between descriptive and prescriptive morality underlies much of the debate about moral realism.	some philosophers view natural law as a means of resolving moral dilemmas.	some see it as a guide for individual action in the face of moral uncertainty.
擁護	3456766140	ja	en	バークレーの『視覚の新理論への試論』は主観的観念論を擁護している。	Berkeley's An Essay Towards a New Theory of Vision defends subjective idealism.	berkeley's immaterialism is a key aspect of his subjective idealism.	berkeley's subjective idealism claims that only minds and their contents exist.	fichte's wissenschaftslehre defends subjective idealism against criticisms.	transcendental idealism defends against the threat of skepticism and empiricism.	kant's critique of pure reason defends transcendental idealism against skepticism.
擁護	3624709497	ja	en	この論文では、哲学理論としての汎心論の一貫性を擁護します。	In this thesis, I defend the coherence of panpsychism as a philosophical theory.	some philosophers, such as moore, defend moral realism in their work.	some philosophers defend materialism as a form of scientific naturalism.	in hermeneutics, the interpreter must be aware of their own role in interpretation.	Hedonists argue that pleasure is the primary goal of human life and action.	in theravada buddhism, metta is one of the three higher wisdoms.
擁護	401540315	ja	en	ライプニッツのような哲学者は、必然主義を首尾一貫した理論として擁護した。	Philosophers like Leibniz defended necessitarianism as a coherent theory.	philosophers like leibniz defended dualism, but it remains contentious.	philosophers discuss how absolutism intersects with concepts like justice.	non-cognitivism has been defended by various philosophers, including hume.	philosophers like kant and hegel rejected essentialism as too simplistic.	philosophers debate the relationship between existential risk and human evolution.
